ID State,State,ID Year,total_population,average_wage,poverty_population,employed_population,child_mortality,parent_to_primary_card_ratio,other_primary_care_providers,patient_to_dentist_ratio,patient_to_mental_health_provider_ratio,poor_or_fair_health,premature_deaths,adult_obesity,limited_access_to_healthy_foods,physical_inactivity,diabetes_prevalence,health_and_prosperity_index
04000US05,Arkansas,2017,0.06192095767803185,0.199085643136159,0.4548018341460874,0.06871931280052983,0.40927838392992805,0.33851784080512354,0.5162151850438764,0.1256797583081571,0.7866666666666666,0.12684630277128517,0.34568405471213487,0.32227483532804096,0.4257740803666604,0.2620087586297412,0.293478230940482,0.3339307776846337
04000US06,California,2017,0.9878486990133706,0.34255246718873944,0.22671955795700963,0.07362766218062941,0.8774928301653957,0.5672461116193962,0.4013735215566578,0.7383685800604229,0.8834782608695653,0.47753914139212517,0.9721601530694441,0.8767772813077994,0.8254794625845306,0.8515284004760824,0.6956521809551807,0.6292854008130699
04000US08,Colorado,2017,0.12514742426936054,0.3752821840778601,0.2923755591322172,0.08511473369662262,0.7907257628115106,0.6065873741994511,0.7508584509729112,0.6827794561933535,0.881159420289855,0.7709760977727881,0.892776818107459,0.9952606538008202,0.6218559723440361,0.982532779790953,0.9673913166715662,0.6925483271329574
04000US09,Connecticut,2017,0.07777618534178758,0.46831416225561406,0.4693284939144884,0.08294188593778747,0.9184206685583884,0.6596523330283623,0.797787104158718,0.7486404833836858,0.9066666666666666,0.7280340261212965,0.9683421169189679,0.7630332550139584,0.7651465641008179,0.7248908424811177,0.7065216880749399,0.6934085921867721
04000US10,Delaware,2017,0.009607712380377748,0.3217895886891405,0.4040753503848637,0.07807609536276602,0.5631670188170258,0.47483989021043,0.8000763067531477,0.17099697885196374,0.8191304347826087,0.5562661661056204,0.6627401400412657,0.5592417215573197,0.6218559723440361,0.5589519576775764,0.4782608237913254,0.504962031812078
04000US11,District of Columbia,2017,0.0026297138766275176,0.6584837566224431,0.9124761417837256,0.09180468767543495,0.6326252753568526,0.5219207142354443,0.7411322748217063,0.5330234719962816,0.7819499920369487,0.5815865474991144,0.6659662303196211,0.564345622604729,0.5794902041430423,0.5869859185892334,0.564500684199543,0.60116368013458
04000US12,Florida,2017,0.5068330205366723,0.2440842889212043,0.26423689979326115,0.0720270099576214,0.6433855445967366,0.4775846294602013,0.7077451354444868,0.4078549848942598,0.6510144927536232,0.5276381183379595,0.7322602149478539,0.7345971778188796,0.5690647002181328,0.6026200407354824,0.5,0.5095795169914074
04000US13,Georgia,2017,0.24769054277410654,0.2778503788566704,0.38839287378342724,0.07420671979088013,0.5566185396937768,0.34309240622140896,0.710797405570393,0.2628398791540785,0.5640579710144927,0.4990101772178709,0.6334685295542812,0.5497630291589601,0.4559405296085168,0.5895196418463412,0.44565214046289164,0.45365787299528504
04000US15,Hawaii,2017,0.02189839794910246,0.31817511291073924,0.40101617642104176,0.0823534899938187,0.7137814765934244,0.6806953339432754,0.4082411293399466,0.7697885196374622,0.8127536231884058,0.8139180627767071,0.9105943201430148,0.8957345954829,0.6218559723440361,0.7991266097077883,0.7391304523879517,0.6405117767764652
04000US16,Idaho,2017,0.027960264284483005,0.2048656182268964,0.21835694512960074,0.07226068457965192,0.7334267890613207,0.3119853613906679,0.7474246470812667,0.5498489425981873,0.7634782608695653,0.742348050005127,0.8119617195890453,0.6255924271025998,0.5464398211447047,0.7598253479697883,0.6956521809551807,0.5559619139788288
04000US17,Illinois,2017,0.31591417808396555,0.3547130699129556,0.3257660820764394,0.08022991002187496,0.6744907267557813,0.6010978956999085,0.5288057993132392,0.659214501510574,0.7501449275362319,0.6349930841715432,0.8051210714861088,0.6587677798752398,0.7349801148589615,0.6855895156725412,0.6521739095224096,0.5818634563152721
04000US18,Indiana,2017,0.15543911428144458,0.26239873861013596,0.47745030629993435,0.07824901472359447,0.5549814511384273,0.37694419030192133,0.6043494849294162,0.34622356495468276,0.6579710144927536,0.46322511750829465,0.5827204657208679,0.4502369708410399,0.5841478967443704,0.46288201878079993,0.43478255235855434,0.45261162767177093
04000US19,Iowa,2017,0.06552536067753663,0.28633876504038513,0.5226694959853708,0.08413591847726787,0.7825401951329121,0.505032021957914,0.700877527661198,0.5262839879154079,0.6092753623188406,0.8711739983406704,0.8619143592244428,0.46919435563775913,0.6143143459862267,0.5807859992065294,0.5978260499853013,0.5723115987764447
04000US20,Kansas,2017,0.06001473207595925,0.2892681096653747,0.4390672709834123,0.08147414690830002,0.6040948572100187,0.5196706312900274,0.7779473483403281,0.4012084592145015,0.7484057971014493,0.6707781438811196,0.7265331607221396,0.49289101601203955,0.4333157067244698,0.5851528205264352,0.5760869547612049,0.5247067445243443
04000US21,Kentucky,2017,0.0991184336649872,0.22224718386797362,0.4840595754555227,0.07143749472739921,0.5451587324535538,0.37145471180237877,0.8145745898512018,0.5141993957703928,0.7571014492753623,0.25567219778304223,0.38052363458523053,0.3933649576941194,0.6972720673539864,0.39737989419394115,0.3043477380602412,0.443485258776739
04000US22,Louisiana,2017,0.10526691388828233,0.24350274676080547,0.42839173945050396,0.07064497687116689,0.2815834781830503,0.3275388838060384,0.6505150705837467,0.3256797583081571,0.7379710144927536,0.2485152924886995,0.3146625109895155,0.3175355597504797,0.327733106283282,0.3580785673853647,0.3369565023732531,0.3549506576947726
04000US23,Maine,2017,0.019545318749522794,0.2621213363952176,0.38830639282468266,0.07931634188338048,0.6761278153111309,0.9112534309240622,0.8576879053796261,0.46948640483383686,0.9472463768115942,0.6850920611173775,0.7866672300921402,0.6161137347042402,0.7802297887217461,0.729257598730447,0.5652173666568675,0.6252945560275964
04000US24,Maryland,2017,0.13953746795151134,0.4541398409753331,0.32140060164606193,0.08592029795001214,0.641748456041387,0.7090576395242452,0.7256772224341854,0.6761329305135951,0.7971014492753623,0.7996040388928766,0.78014475166841,0.5829383819316002,0.8330210748949947,0.6724890517128235,0.5326086833284338,0.6151417443420943
04000US25,Massachusetts,2017,0.1599369930255504,0.46582141333962673,0.5719630879549531,0.08628154906191367,0.9495257882665078,0.8700823421774931,0.8183899275085845,0.859214501510574,0.9698550724637681,0.7351910380632118,0.9740691711446823,0.8104265757625193,0.7576049658376991,0.7248908424811177,0.6413043214180724,0.7310443283564803
04000US26,Michigan,2017,0.2405910070867802,0.2686001540361455,0.312037965539873,0.07468084363919358,0.6253773206841898,0.6010978956999085,0.705074399084319,0.6308157099697885,0.8156521739130435,0.5491091541637052,0.6525587103066625,0.46445493881696076,0.629397570607155,0.6200873260151059,0.4891304118956627,0.531291041026551
04000US27,Minnesota,2017,0.1265414501073017,0.3819797862579212,0.30688317174079877,0.08887138182502381,0.7940000023731352,0.7291857273559011,0.7752766119801603,0.6,0.7901449275362319,0.8998019927845452,0.9947502002930951,0.6729857478511607,0.6143143459862267,0.7947597883878823,0.7826086428361447,0.6589687376577305
04000US28,Mississippi,2017,0.062133789191209134,0.1736345512579199,0.512913751111611,0.06552308250872245,0.24556703035795685,0.004574565416285453,0.733689431514689,0.14018126888217522,0.6098550724637681,0.16263125583328894,0.1983714932395934,0.28436020697783965,0.3201915361148538,0.2183405454306823,0.16304333565759072,0.27377693762621264
04000US29,Missouri,2017,0.1415747716375212,0.2650609564060222,0.4702166820303039,0.07813208985997534,0.561529867810751,0.44281793229643185,0.6528042731781762,0.3770392749244713,0.7217391304347827,0.5634231780475357,0.5746071389011059,0.49289101601203955,0.5916895231021798,0.519650630869,0.45652172856722895,0.48343738731714325
04000US30,Montana,2017,0.011822692833490278,0.2358612676570951,0.3467842751404192,0.07684208787393858,0.568078346934,0.5388838060384263,0.7958794353300267,0.5957703927492447,0.8469565217391304,0.7351910380632118,0.6652854974749166,0.7677725305915196,0.38052437840918535,0.7161571998413059,0.7608695476120483,0.5736325946753192
04000US31,Nebraska,2017,0.03404344977457887,0.29642072911019024,0.4344881341081333,0.0872703734122542,0.6990474297915769,0.5196706312900274,0.78634109118657,0.6525679758308157,0.8266666666666667,0.7924470269509614,0.8585735775927761,0.5402843367606005,0.5690647002181328,0.6724890517128235,0.6739130047465062,0.6006603378127168
04000US32,Nevada,2017,0.0596008215872463,0.26656952940589546,0.12573892273667506,0.07640769729116112,0.7268783723889971,0.13906678865507777,0.49637542922548644,0.4688821752265861,0.7460869565217392,0.5204811063960442,0.6924890050470598,0.6824644402495204,0.7953130133426742,0.7030567358815882,0.6739130047465062,0.5081230840796438
04000US33,New Hampshire,2017,0.019588779993755467,0.40360994463725286,0.5085824262976774,0.08936790484926566,0.9364288924709352,0.7685269899359561,0.8305990080122091,0.6386706948640484,0.8568115942028985,0.92842998722842,0.9206166650380149,0.630331702680161,0.742521741216771,0.7423580626901647,0.6195652261939759,0.6868872028798394
04000US34,New Jersey,2017,0.2157639127607845,0.4574968948364881,0.2414961321753492,0.08190962175826857,0.9135092779904891,0.6678865507776761,0.2979778710415872,0.7601208459214501,0.7460869565217392,0.6636211319392042,0.9312753492914277,0.7393364533964408,0.7802297887217461,0.611353683375294,0.6304347333137351,0.6087668065043498
04000US35,New Mexico,2017,0.03895295021997947,0.19855498558098966,0.2408798169571449,0.06739337915125722,0.630288648801164,0.535224153705398,0.6943914536436475,0.5123867069486405,0.92,0.30577117472887655,0.49586014329753353,0.8151659219616991,0.07131837201157479,0.7947597883878823,0.7499999595077109,0.5022853217631085
04000US36,New York,2017,0.49448336654603897,0.39291802332055065,0.37675773795404377,0.07835709236884585,0.8316536012045035,0.6422689844464776,0.776421213277375,0.720845921450151,0.8423188405797102,0.5920511191676242,0.9521154632794439,0.7867298447666202,0.8707291223999698,0.5633187789974824,0.5978260499853013,0.64459369951415
04000US37,North Carolina,2017,0.2438569267155214,0.2643985758883326,0.3950077511791105,0.07551029792662001,0.5631670188170258,0.4492223238792315,0.7855780236550934,0.35166163141993956,0.8,0.42744016444629085,0.6516042012690434,0.5450237535813989,0.5690647002181328,0.5633187789974824,0.44565214046289164,0.4919035258386138
04000US38,North Dakota,2017,0.0045091940976338596,0.3270335842452789,0.5642035595915075,0.08965813066904908,0.504230894060561,0.5690759377859104,0.8485310950019077,0.5033232628398792,0.7153623188405797,0.7924470269509614,0.7575547044447589,0.4786730480361187,0.3880660047669947,0.611353683375294,0.7282608642836145,0.562698151063744
04000US39,Ohio,2017,0.2839027857860335,0.2776138170910011,0.4139191956232622,0.07832728124009243,0.5844494822911971,0.5498627630375115,0.6241892407478061,0.4688821752265861,0.7171014492753623,0.656464119997289,0.5978335254831697,0.46445493881696076,0.6143143459862267,0.5065502319798588,0.36956518570168684,0.49453769660700075
04000US40,Oklahoma,2017,0.0855367948422767,0.23504839036116423,0.4574954248280359,0.0730923390713388,0.3748988997583337,0.312900274473925,0.6478443342235788,0.44108761329305135,0.9257971014492754,0.25567219778304223,0.3292983162330077,0.402843650092479,0.3880660047669947,0.3406112821057411,0.36956518570168684,0.39673007243868963
04000US41,Oregon,2017,0.08885106189063767,0.27465545293832316,0.23089632627226628,0.07529329132118276,0.7972742419347596,0.7621225983531564,0.6413582602060283,0.7075528700906344,0.9397101449275362,0.44175418833012137,0.8472785539809505,0.7014218250462395,0.6746472444699394,0.9432314529823764,0.6521739095224096,0.620669311455423
04000US42,Pennsylvania,2017,0.3142677684289241,0.31603575235728687,0.5157169043290261,0.07854765548647259,0.6826762944343798,0.6157365050320219,0.7607783288821061,0.5667673716012085,0.7373913043478261,0.656464119997289,0.7128518645162664,0.5639809971348809,0.7198968902380334,0.6026200407354824,0.4891304118956627,0.5727567457848529
04000US44,Rhode Island,2017,0.01249842517281438,0.3454744521982916,0.6407747404282343,0.08336598543078055,0.8267422730875295,0.787740164684355,0.7310186951545212,0.5226586102719033,0.9182608695652174,0.6206790602877128,0.87830009770357,0.6682464722735995,0.629397570607155,0.611353683375294,0.5978260499853013,0.6329884803609618
04000US45,South Carolina,2017,0.11118132059382255,0.22792550407460915,0.4448016143928747,0.07364680452434294,0.5369731647749553,0.3778591033851784,0.6184662342617322,0.33051359516616313,0.6904347826086956,0.5347951302798747,0.4974509916935653,0.44549769526347865,0.4710237261347544,0.5458514937178588,0.293478230940482,0.43490843365846893
04000US46,South Dakota,2017,0.007337235261552725,0.25015673318231,0.5539396947557538,0.08350654991783887,0.34706801961183875,0.5215004574565416,0.861884776802747,0.4368580060422961,0.6997101449275362,0.8353889919548804,0.7042612831776948,0.5402843367606005,0.2598586376311411,0.6681222303929176,0.6739130047465062,0.5311752048114716
04000US47,Tennessee,2017,0.1550009786494966,0.24058893865079065,0.343584718882851,0.07318321560412692,0.5271505085410071,0.47666971637694416,0.8409004196871424,0.3166163141993958,0.6336231884057971,0.3272422105546223,0.4183858264107866,0.44549769526347865,0.48610697885037313,0.3100435979369764,0.28260864283614473,0.40872871230003127
04000US48,Texas,2017,0.690480308211714,0.2986728626788459,0.30973409135770796,0.07506531674581872,0.6695793986388071,0.20951509606587373,0.5650515070583747,0.3740181268882175,0.46202898550724636,0.37018417555854133,0.7424416446824572,0.6255924271025998,0.35789955552513836,0.6069868620553882,0.6304347333137351,0.44980034165562516
04000US49,Utah,2017,0.062332347928913553,0.2702327707389923,0.15718773473645478,0.07810857500940911,0.7334267890613207,0.1473010064043916,0.6501335368180083,0.5897280966767372,0.8620289855072464,0.8282320866605376,0.8646188014976968,0.7488151457948005,0.6671056181121301,0.9039301261738,0.8695651857016868,0.597886747063801
04000US50,Vermont,2017,0.0014016122681474417,0.29798119379775106,0.6659217411779076,0.08447384572148142,0.8512989761233251,0.9213174748398902,0.7832888210606639,0.5661631419939577,0.9350724637681159,0.9355869991703352,0.9195030711607927,0.8056872295633395,0.8254794625845306,0.8034934310276941,0.793478230940482,0.7277675773521619
04000US51,Virginia,2017,0.20048281070501364,0.40391508859146213,0.462647703997734,0.08387426225916524,0.6794020548727553,0.5343092406221409,0.6436474628004578,0.5643504531722054,0.6608695652173913,0.7065630969431232,0.8329609184166646,0.6635070554528011,0.7802297887217461,0.6768558730327294,0.6086956380896386,0.5929877287278582
04000US53,Washington,2017,0.16972600822950232,0.37345662951937747,0.2160354984944654,0.07953234586938962,0.8234680335259049,0.6486733760292772,0.6825639069057612,0.7214501510574018,0.8730434782608696,0.7280340261212965,0.9218893437548403,0.6635070554528011,0.6821888427330582,0.8646287993652235,0.6956521809551807,0.6410088334317746
04000US54,West Virginia,2017,0.03257559125486731,0.19285025726434696,0.4388946286167098,0.06543270627266622,0.43056078495317396,0.5571820677035682,0.861884776802747,0.30453172205438067,0.5321739130434783,0.05527628999970512,0.25436935677991157,0.31279628417291844,0.5841478967443704,0.33624452585641174,0.18478251186626532,0.3650805515807609
04000US55,Wisconsin,2017,0.13354902283050019,0.30672728892301143,0.381787439669845,0.08543235853151013,0.7399752681845697,0.6047575480329369,0.7520030522701259,0.5468277945619335,0.7379710144927536,0.7495050619470424,0.8545964566026967,0.5118484008087588,0.6972720673539864,0.7205240211612117,0.6630434166421688,0.596590799227325
04000US56,Wyoming,2017,0.00033601456635746346,0.31265099685325287,0.3277941174468554,0.08300703965500146,0.6401113674860374,0.40347666971637697,0.7367417016405952,0.518429003021148,0.88,0.7208771208269538,0.645877147043329,0.6398103950785207,0.48610697885037313,0.633187724904247,0.6956521809551807,0.5516944602484194
04000US72,Puerto Rico,2017,0.07454835216435325,0.005039126743515665,0.014481316022659793,0.041164587769082196,0.6326252753568526,0.5219207142354443,0.7411322748217063,0.5330234719962816,0.7819499920369487,0.5815865474991144,0.6659662303196211,0.564345622604729,0.5794902041430423,0.5869859185892334,0.564500684199543,0.48672942616698384
04000US01,Alabama,2016,0.10983685086099168,0.2054656932460936,0.3551908642409565,0.06818725789769248,0.31759992600814374,0.30466605672461117,0.49027088897367416,0.16012084592145015,0.39014492753623187,0.1841022916590347,0.28300462790848335,0.36018960492147933,0.47856535249256377,0.33187763946592935,0.293478230940482,0.30163315770977334
04000US02,Alaska,2016,0.0042875160353346604,0.3743277156970182,0.3386896936347905,0.0827548235612451,0.6221030811225654,0.6523330283623056,0.8962228157191912,0.8338368580060423,0.9107246376811594,0.8067610508347919,0.629650493403805,0.6066350423058806,0.4333157067244698,0.7248908424811177,0.8043478190448193,0.6226138291842286
04000US04,Arizona,2016,0.1583749084710054,0.22993765333575544,0.314831332181167,0.06852650887860395,0.6646680705218331,0.3613906678865508,0.6631056848531095,0.45498489425981875,0.6173913043478261,0.4131261405624604,0.7271695000805523,0.8388625823359795,0.5690647002181328,0.7117903785214,0.5978260499853013,0.5166196762834636
04000US05,Arkansas,2016,0.06167736897662837,0.1857194386396889,0.4511383668111799,0.06812769888382138,0.41091547248527766,0.3266239707227813,0.46089278901182756,0.09969788519637462,0.7843478260869565,0.14116032665511566,0.3539564663715001,0.37440757289740023,0.4257740803666604,0.23580783071030587,0.35869559759734954,0.3340903801740171
04000US06,California,2016,0.9793971328797196,0.3170290103598199,0.23086951858614946,0.07225781941946859,0.8480247365617006,0.5736505032021958,0.3567340709652804,0.7274924471299093,0.8776811594202899,0.4560682122139519,0.9622968930140472,0.8862559737061589,0.8254794625845306,0.8820960846448471,0.5652173666568675,0.6129395184618012
04000US08,Colorado,2016,0.12316147685834045,0.3507429968224731,0.29354301194033056,0.08401489655463253,0.7448865963015437,0.6120768526989936,0.7249141549027089,0.6743202416918429,0.878840579710145,0.8139180627767071,0.8897542061549987,1.0,0.6218559723440361,0.9606986731914235,0.9021738690301206,0.6822671510085684
04000US09,Connecticut,2016,0.07762425100396117,0.44940974604573036,0.47314234041126163,0.08256794539639203,0.9004123821949165,0.6651418115279049,0.7809996184662342,0.7462235649546828,0.9113043478260869,0.7566620738889576,0.9622968930140472,0.7819905691890591,0.7651465641008179,0.6593886528236823,0.7065216880749399,0.6886577284224795
04000US10,Delaware,2016,0.00937531044893948,0.30232153487736874,0.4118564654134111,0.07832997014225018,0.51077937318381,0.4730100640439158,0.7737504769172072,0.20060422960725074,0.8301449275362319,0.6850920611173775,0.6444453834869004,0.5781991063540389,0.6218559723440361,0.5283842735088118,0.4782608237913254,0.5083596187374241
04000US11,District of Columbia,2016,0.002285572829099921,0.6234064393148109,0.9356130488345823,0.09070741216370456,0.6326252753568526,0.5219207142354443,0.7411322748217063,0.5330234719962816,0.7819499920369487,0.5815865474991144,0.6659662303196211,0.564345622604729,0.5794902041430423,0.5869859185892334,0.564500684199543,0.600232416865401
04000US12,Florida,2016,0.4979865742816056,0.22720891074942465,0.2721367755564658,0.0709851033184324,0.6319257998074388,0.47026532479414457,0.6768409004196871,0.3921450151057402,0.6846376811594203,0.4489112002720366,0.7254195668449173,0.7440758702172392,0.5690647002181328,0.5676856003173882,0.4239129642542171,0.4932296723596204
04000US13,Georgia,2016,0.24505933732815033,0.2572085013067635,0.39541060069417744,0.07281667531863481,0.5959092895314201,0.33394327538883806,0.6783670354826402,0.24712990936555893,0.5930434782608696,0.42744016444629085,0.6409455170156305,0.5781991063540389,0.4559405296085168,0.537117851078047,0.4021738690301206,0.44397470020582486
04000US15,Hawaii,2016,0.02169304999928122,0.2963548616625559,0.3940953527474071,0.081676057827706,0.6482969351646359,0.6816102470265325,0.3761922930179321,0.7637462235649547,0.8220289855072463,0.742348050005127,0.8961175997391257,0.9052132878812597,0.6218559723440361,0.7903930321385529,0.6413043214180724,0.6186595157175104
04000US16,Idaho,2016,0.02739727401303822,0.18959503665577598,0.22767746448174178,0.07142154535287876,0.721967044272023,0.2946020128087832,0.7531476535673407,0.5516616314199396,0.782608695652174,0.8210750747186224,0.8234158280404741,0.6398103950785207,0.5464398211447047,0.729257598730447,0.7608695476120483,0.5652535249668197
04000US17,Illinois,2016,0.31584109118685944,0.3336874380356927,0.3266246625950357,0.07944388712754195,0.6433855445967366,0.6093321134492223,0.45974818771461273,0.6380664652567976,0.7605797101449275,0.5347951302798747,0.8038483927692833,0.6540285042976786,0.7349801148589615,0.6419213675440588,0.586956461880964,0.5576712843250992
04000US18,Indiana,2016,0.15480031114136197,0.2444468367768342,0.47539957079333833,0.07745675786552692,0.5418845553428546,0.37602927721866425,0.5593285005723007,0.32326283987915405,0.671304347826087,0.42744016444629085,0.5906747077010268,0.46445493881696076,0.5841478967443704,0.39301300780345877,0.5217390952240964,0.44647017835792596
04000US19,Iowa,2016,0.0652292841657906,0.2684750186036318,0.5185704229928848,0.08370849400181615,0.7710804503436144,0.5032021957913998,0.6936283861121709,0.5069486404833837,0.6052173913043478,0.8210750747186224,0.8608007653472205,0.4976302915896008,0.6143143459862267,0.519650630869,0.6521739095224096,0.5654625726904521
04000US20,Kansas,2016,0.05987257008890705,0.2739782616970571,0.42938016887149943,0.08101023215200878,0.5664412583786503,0.5242451967063129,0.7607783288821061,0.37885196374622354,0.7640579710144928,0.6779350491754623,0.7219197003736474,0.5213270932071183,0.4333157067244698,0.537117851078047,0.5760869547612049,0.5176032669120215
04000US21,Kentucky,2016,0.0987998807464605,0.20823758500384196,0.4874018755204169,0.07080924150397606,0.5500701230214532,0.3677950594693504,0.8412819534528806,0.5154078549848943,0.7594202898550725,0.062433301941620375,0.3965912033851514,0.42180089364596113,0.6972720673539864,0.36244532363469406,0.34782600949301223,0.4349137701618794
04000US22,Louisiana,2016,0.10480938785506133,0.23384241652857696,0.4267917057006773,0.07083152798095446,0.30450309266349634,0.3202195791399817,0.6283861121709271,0.32084592145015106,0.6173913043478261,0.23420126860486898,0.33518445529832525,0.3270142521488393,0.327733106283282,0.2882095564080235,0.4239129642542171,0.3470762330700105
04000US23,Maine,2016,0.019539275322070324,0.24274816811121236,0.39357563560327274,0.07843830099995534,0.7105072370318,0.9075937785910339,0.8431896222815719,0.4501510574018127,0.9449275362318841,0.7351910380632118,0.7970077446663467,0.630331702680161,0.7802297887217461,0.6768558730327294,0.6413043214180724,0.6308608432024865
04000US24,Maryland,2016,0.13860711444109391,0.43570431137920473,0.325739238962087,0.08563860448074835,0.6335628883627884,0.7154620311070449,0.6863792445631438,0.6694864048338368,0.8139130434782609,0.7566620738889576,0.7804629213476164,0.6066350423058806,0.8330210748949947,0.598253284486153,0.5326086833284338,0.6052520605299393
04000US25,Massachusetts,2016,0.1587237813936447,0.43635394426113583,0.5744991178546468,0.0852254893133479,0.9511629392727827,0.8755718206770357,0.7951163677985502,0.8465256797583082,0.9663768115942029,0.742348050005127,0.9874322976713491,0.8293838899376199,0.7576049658376991,0.6681222303929176,0.6304347333137351,0.7247255955491755
04000US26,Michigan,2016,0.24018036262056283,0.24713928981488528,0.3090928302374858,0.07327841660208453,0.6237402321288402,0.6029277218664227,0.6810377718428081,0.6126888217522659,0.8231884057971014,0.6063651430514547,0.6531950496650751,0.46445493881696076,0.629397570607155,0.6157205046952,0.5326086833284338,0.5339168128718695
04000US27,Minnesota,2016,0.12551643337793725,0.36005414942874675,0.3078253883188942,0.08812269521794798,0.8087340491749827,0.7355901189387009,0.7535291873330789,0.5879154078549849,0.7982608695652174,0.9212730286102909,0.9947502002930951,0.7061611006238008,0.6143143459862267,0.7598253479697883,0.793478230940482,0.6592738657325884
04000US28,Mississippi,2016,0.06221021926094848,0.16280586983708267,0.5122490659373972,0.06485900796368099,0.20463919196496402,0.036596523330283626,0.7386493704692866,0.11661631419939578,0.6052173913043478,0.2198872447210385,0.19757606904157754,0.2796209314002784,0.3201915361148538,0.1528384208438235,0.28260864283614473,0.2781682557117254
04000US29,Missouri,2016,0.14117233080261166,0.2469523804571129,0.47099586117001246,0.07722554775212122,0.5598927792554014,0.44281793229643185,0.6108355589469668,0.36435045317220544,0.7373913043478261,0.6063651430514547,0.5747662237407091,0.5023697084103992,0.5916895231021798,0.46288201878079993,0.5,0.4820381738916872
04000US30,Montana,2016,0.011656279986490497,0.21422923073107064,0.3464803639452922,0.07561266925078773,0.5369731647749553,0.5388838060384263,0.7871041587180465,0.5987915407854985,0.8527536231884058,0.7208771208269538,0.6390364989403924,0.7867298447666202,0.38052437840918535,0.6506550101838706,0.6847825928508434,0.5581024288150248
04000US31,Nebraska,2016,0.033717824760097145,0.27863214852401885,0.4383335975259822,0.08669997980528056,0.7105072370318,0.5004574565416285,0.7748950782144219,0.6338368580060423,0.8457971014492753,0.8353889919548804,0.8763910796283318,0.5545024459797584,0.5690647002181328,0.5720523565667176,0.6956521809551807,0.5980150866001036
04000US32,Nevada,2016,0.05835219804214038,0.24815649589103222,0.1254671367379402,0.07528328144439592,0.7055959089148258,0.1344922232387923,0.4612743227775658,0.44652567975830815,0.7518840579710145,0.44175418833012137,0.6821484904728533,0.7488151457948005,0.7953130133426742,0.6986899145616823,0.5217390952240964,0.4883670681757217
04000US33,New Hampshire,2016,0.01947704087766614,0.37949976694349546,0.5022446858076904,0.08838310649754652,0.9446144601495338,0.7657822506861848,0.8111407859595574,0.627190332326284,0.8597101449275363,0.8210750747186224,0.9500473603646026,0.6587677798752398,0.742521741216771,0.7030567358815882,0.6847825928508434,0.6813440584432499
04000US34,New Jersey,2016,0.21461424712562374,0.43486419701026846,0.24418331355012984,0.0807475667051995,0.8905897259609683,0.6715462031107045,0.23769553605494087,0.7516616314199396,0.7530434782608696,0.5920511191676242,0.91886673180238,0.7819905691890591,0.7802297887217461,0.5589519576775764,0.5760869547612049,0.590893483813758
04000US35,New Mexico,2016,0.03889742783755442,0.19122586373631742,0.238437415218365,0.06720839218471132,0.5959092895314201,0.5379688929551693,0.6764593666539489,0.49667673716012084,0.9217391304347826,0.3129281866707918,0.527836196057772,0.8341232361367997,0.07131837201157479,0.729257598730447,0.46739123568698815,0.47631999379780066
04000US36,New York,2016,0.49189186770428117,0.3703449177027441,0.37810612047237246,0.07762107037668496,0.7989113304901092,0.6413540713632205,0.7508584509729112,0.7190332326283988,0.8405797101449275,0.5491091541637052,0.9411386093468247,0.8104265757625193,0.8707291223999698,0.5545851363576706,0.5652173666568675,0.6334296334884948
04000US37,North Carolina,2016,0.24098344412050243,0.24456994301314708,0.372061060500074,0.07425199698941891,0.5664412583786503,0.4455626715462031,0.7603967951163678,0.3377643504531722,0.8266666666666667,0.4202831525043756,0.6560585767779323,0.5734596895332406,0.5690647002181328,0.519650630869,0.5,0.4904451066118844
04000US38,North Dakota,2016,0.004269694353528007,0.31634300086833,0.575269386573679,0.08874846688643745,0.4371092640764229,0.5846294602012809,0.8416634872186188,0.47129909365558914,0.7310144927536232,0.7709760977727881,0.7518276502190446,0.5213270932071183,0.3880660047669947,0.5109169882291882,0.7826086428361447,0.5551285092332329
04000US39,Ohio,2016,0.2833160589888924,0.26007556472942595,0.4129387269037343,0.07733781632216777,0.5566185396937768,0.5535224153705398,0.5578023655093476,0.4561933534743202,0.7118840579710145,0.5276381183379595,0.6029242403504713,0.5071089839879604,0.6143143459862267,0.46288201878079993,0.4021738690301206,0.4788153154605618
04000US40,Oklahoma,2016,0.08500543612728528,0.22383074807805142,0.46156863698346245,0.07293936573872016,0.3830844674369322,0.3092406221408966,0.6203739030904235,0.427190332326284,0.928695652173913,0.32008519861270707,0.34043425500523006,0.41706161806839986,0.3880660047669947,0.2794759137682117,0.4239129642542171,0.3997114058888889
04000US41,Oregon,2016,0.08774884359015697,0.2520555035465082,0.233780526782161,0.0735974889501459,0.8038227210580086,0.757548032936871,0.6058756199923693,0.6888217522658611,0.9269565217391305,0.6636211319392042,0.8515738446502363,0.7203792098429587,0.6746472444699394,0.9126637688136118,0.6413043214180724,0.6290462634575056
04000US42,Pennsylvania,2016,0.3140998897293082,0.2960597427490071,0.517858788877933,0.07775146999482244,0.6401113674860374,0.6239707227813358,0.73788630293781,0.5534743202416919,0.7460869565217392,0.5920511191676242,0.7015568409044408,0.5876777987523985,0.7198968902380334,0.5633187789974824,0.4891304118956627,0.5604879651104299
